project,test,projectSourceLinesCovered,projectSourceClassesCovered,avgModificationsPerCoveredLine_window5,maxModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window5,avgAuthorsPerCoveredLine_window5,maxAuthorsPerCoveredLine_window5,percentOfModificationsCoveredByTest_window5,avgModificationsPerCoveredLine_window10,maxModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window10,avgAuthorsPerCoveredLine_window10,maxAuthorsPerCoveredLine_window10,percentOfModificationsCoveredByTest_window10,avgModificationsPerCoveredLine_window25,maxModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window25,avgAuthorsPerCoveredLine_window25,maxAuthorsPerCoveredLine_window25,percentOfModificationsCoveredByTest_window25,avgModificationsPerCoveredLine_window50,maxModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window50,avgAuthorsPerCoveredLine_window50,maxAuthorsPerCoveredLine_window50,percentOfModificationsCoveredByTest_window50,avgModificationsPerCoveredLine_window75,maxModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window75,avgAuthorsPerCoveredLine_window75,maxAuthorsPerCoveredLine_window75,percentOfModificationsCoveredByTest_window75,avgModificationsPerCoveredLine_window100,maxModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window100,avgAuthorsPerCoveredLine_window100,maxAuthorsPerCoveredLine_window100,percentOfModificationsCoveredByTest_window100,avgModificationsPerCoveredLine_window500,maxModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window500,avgAuthorsPerCoveredLine_window500,maxAuthorsPerCoveredLine_window500,percentOfModificationsCoveredByTest_window500,avgModificationsPerCoveredLine_window10000,maxModificationsPerCoveredLine_window10000,hIndexModificationsPerCoveredLine_window10000,avgAuthorsPerCoveredLine_window10000,maxAuthorsPerCoveredLine_window10000,percentOfModificationsCoveredByTest_window10000
Achilles,info.archinnov.achilles.it.TestMultiClusteringEntityIT#should_delete_with_slice_on_first_clustering,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestViewSensorByType#should_fail_if_mutation_statement_for_view,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestMultiClusteringEntityIT#should_delete_with_IN_clause_on_all_clusterings,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestFunctionCallsWithLiteralValuesIT#should_chain_function_calls_with_literal_value,6,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1390498261877172,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestFunctionCallsWithLiteralValuesIT#should_call_aggregate_with_literal_values,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.115874855156431,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestFunctionCallsWithLiteralValuesIT#should_call_textToLong_with_literal_value,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.115874855156431,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestEntityWithClusteringIT#should_select_with_allow_per_partition_limit,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestEntityWithNonFrozenUDTIT#should_update_udt_fields,6,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestEntityForGroupByIT#should_select_sum_group_by_partition_keys_and_one_clustering,6,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1390498261877172,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_entity_with_clustering_columns,10,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.2317497103128621,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_complex_indices,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_entity_with_static_column,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestEntityWithDurationTypeIT#should_dsl_select,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1390498261877172,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestUdtWithCaseSensitiveUDTIT#should_validate_schema,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.2656748140276301,1.0,1,1,1.0,1,0.115874855156431,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_use_schema_generator,10,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.2317497103128621,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_entity_with_composite_partition_key,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_complex_counter,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_use_schema_generator_and_append_to_string,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestEntityForGroupByIT#should_select_sum_group_by_partition_keys,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.115874855156431,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestEntityWithDurationTypeIT#should_find_by_id,10,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.2317497103128621,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_view,10,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.2317497103128621,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.TestEntityForGroupByIT#should_select_sum_with_group_by_first_clustering,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.115874855156431,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_simple_entity,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_entity_with_simple_partition_key,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestEntityForGroupByIT#should_select_sum_with_group_by_second_clustering,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.115874855156431,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_complex_types,12,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.2780996523754345,1.0,1,1,1.0,1,0.0156034639690011,1.0,1,1,1.0,1,0.015284677111196
Achilles,info.archinnov.achilles.it.TestEntityForGroupByIT#should_select_sum_with_group_by_first_and_second_clustering,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.115874855156431,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestEntityForGroupByIT#should_select_using_token_function,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.115874855156431,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_entity_with_static_counter_column,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_entity_with_counter_column,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestEntityWithDurationTypeIT#should_insert,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1390498261877172,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_child_entity,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_udt,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestSchemaGenerator#should_build_schema_for_entity_with_static_annotations,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.1853997682502897,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.embedded.PortFinderTest#try_to_find_first_port,12,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.8333333333333333,2,2,1.8333333333333333,2,0.5844845908607864,1.8333333333333333,2,2,1.8333333333333333,2,0.2549246813441483,1.9166666666666667,2,2,1.9166666666666667,2,0.0156034639690011,2.083333333333333,3,2,2.083333333333333,3,0.015284677111196
Achilles,info.archinnov.achilles.embedded.CassandraEmbeddedServerBuilderTest#should_start_embedded_server_with_listen_and_rpc_address,140,11,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0142857142857142,1,1,0.0142857142857142,1,0.2844950213371266,0.0285714285714285,2,1,0.0285714285714285,2,0.2923976608187134,0.0285714285714285,2,1,0.0285714285714285,2,0.1594048884165781,0.0285714285714285,2,1,0.0285714285714285,2,0.0695249130938586,1.0071428571428571,2,2,0.9428571428571428,2,0.167737237666762,1.4285714285714286,10,3,1.1357142857142857,3,0.1783212329639536
Achilles,info.archinnov.achilles.it.bugs.TestEntityWithCaseSensitivePKIT#should_dsl_delete,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_insert_with_insert_strategy_non_null_fields,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1666666666666667,2,1,1.0,1,0.0078017319845005,1.1666666666666667,2,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_select_slice_with_execution_info,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.bugs.TestOverridingSchemaNameProvider#should_find_using_runtime_schema_name,10,5,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.bugs.TestDynamicKeyspaceWithUDT#should_crud_find_with_dynamic_ks,8,4,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.bugs.TestOverridingSchemaNameProvider#should_dsl_delete_using_runtime_schema_name,8,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestDSLSimpleEntity#should_dsl_update_list_removeAll,5,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0065014433204171,1.0,1,1,1.0,1,0.0063686154629983
Achilles,info.archinnov.achilles.it.bugs.TestDynamicKeyspaceWithUDT#should_delete_using_lwt_eq_with_dynamic_ks,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_delete_by_id_generate_query_and_bound_values,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1666666666666667,2,1,1.0,1,0.0078017319845005,1.1666666666666667,2,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.bugs.TestEntityWithByteBufferTypeIT#should_support_bytebuffer_type,25,6,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0325072166020856,1.0,1,1,1.0,1,0.0318430773149917
Achilles,info.archinnov.achilles.it.bugs.ConsistencyLevelOrderingIT#should_override_consistency_level_map_value_by_static_consistency_setting,10,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0130028866408342,1.0,1,1,1.0,1,0.0127372309259966
Achilles,info.archinnov.achilles.it.bugs.TestDynamicKeyspaceWithUDT#should_dsl_delete_with_dynamic_ks,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestBeanValidation#should_fail_on_post_load,11,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0143031753049176,1.0,1,1,1.0,1,0.0140109540185963
Achilles,info.archinnov.achilles.it.TestEntityWithComplexTuple#should_find,11,6,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0909090909090908,2,1,1.0,1,0.0143031753049176,1.0909090909090908,2,1,1.0,1,0.0140109540185963
Achilles,info.archinnov.achilles.it.bugs.TestEntityWithNonExistingTableIT#should_fail_if_entity_table_does_not_exist,14,5,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0182040412971679,1.0,1,1,1.0,1,0.0178321232963953
Achilles,info.archinnov.achilles.it.bugs.ValidateSchemaIT#should_fail_validating_schema_when_clustering_column_missing,8,1,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestALLEntityAsChild#should_insert_generate_query_and_bound_values,7,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestImmutableEntity#should_find_by_id,16,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0208046186253348,1.0,1,1,1.0,1,0.0203795694815947
Achilles,info.archinnov.achilles.it.bugs.TestOverridingSchemaNameProvider#should_delete_using_runtime_schema_name,8,3,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestEntityWithStaticAnnotations#should_insert_using_static_insert_strategy_and_consistency_level,7,7,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0091020206485839,1.0,1,1,1.0,1,0.0089160616481976
Achilles,info.archinnov.achilles.it.TestEntityWithStaticColumn#should_update,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0078017319845005,1.0,1,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestEntityWithCustomConstructor#should_dsl_select_one,11,7,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.6363636363636365,2,2,1.0,1,0.0143031753049176,1.6363636363636365,2,2,1.0,1,0.0140109540185963
Achilles,info.archinnov.achilles.it.TestEntityWithComplexIndices#should_query_using_index_and_multi_clustering_columns_slice,8,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0104023093126674,1.0,1,1,1.0,1,0.0101897847407973
Achilles,info.archinnov.achilles.it.TestCRUDSimpleEntity#should_insert_with_execution_info,6,2,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.1666666666666667,2,1,1.0,1,0.0078017319845005,1.1666666666666667,2,1,1.0,1,0.007642338555598
Achilles,info.archinnov.achilles.it.TestEntityWithComplexTypes#should_insert,19,10,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0247054846175851,1.0,1,1,1.0,1,0.0242007387593937
Achilles,info.archinnov.achilles.it.bugs.ConsistencyLevelOrderingIT#should_override_cluster_consistency_config_by_achilles_consistency_setting,17,8,0.0,0,0,0.0,0,,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1.0,1,1,1.0,1,0.0221049072894182,1.0,1,1,1.0,1,0.0216532925741943
